clip,frame,y,dist_px,rank,source,confidence
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,115,0,26.462,16,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,115,0,25.045,18,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,115,0,69.212,19,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,115,0,42.933,20,appearance,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,115,0,64.879,21,appearance,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,115,0,76.133,23,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,115,0,67.958,24,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,115,0,55.03,25,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,115,0,56.473,26,map,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,115,0,84.654,27,appearance,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,115,0,80.008,28,appearance,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,115,0,92.861,29,appearance,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,115,0,43.684,30,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,115,0,56.305,31,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,116,1,0.5,1,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,116,1,4.5,2,appearance,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,116,1,6.021,3,map,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,116,0,72.403,4,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,116,0,33.679,6,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,116,0,47.183,7,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,116,0,34.224,8,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,116,0,36.582,9,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,116,0,83.464,10,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,116,0,51.208,11,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,116,0,28.182,13,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,116,0,55.68,14,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,116,0,48.531,16,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,116,0,70.08,17,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,116,0,76.133,18,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,116,0,61.027,19,appearance,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,116,0,24.622,20,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,116,0,66.979,22,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,116,0,46.586,24,appearance,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,116,0,71.1,25,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,116,0,55.03,26,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,116,0,62.139,27,map,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,116,0,59.104,28,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,116,0,86.886,29,appearance,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,116,0,80.008,30,appearance,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,116,0,56.305,31,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,116,0,53.668,32,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,117,1,0.5,1,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,117,1,3.5,2,appearance,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,117,1,6.727,3,map,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,117,0,73.104,4,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,117,0,33.049,6,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,117,0,50.062,7,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,117,0,36.99,9,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,117,0,64.002,10,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,117,0,33.56,11,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,117,0,50.54,12,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,117,0,84.642,13,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,117,0,28.849,14,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,117,0,42.323,15,appearance,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,117,0,83.218,16,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,117,0,65.324,18,appearance,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,117,0,59.483,19,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,117,0,70.762,20,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,117,0,25.812,21,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,117,0,71.918,22,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,117,0,75.606,23,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,117,0,56.641,24,appearance,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,117,0,67.796,25,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,117,0,57.064,26,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,117,0,88.438,27,appearance,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,117,0,49.732,28,appearance,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,117,0,64.158,29,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,117,0,67.24,30,map,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,117,0,63.026,31,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,117,0,58.423,32,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,118,1,0.0,1,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,118,1,4.0,2,appearance,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,118,0,50.448,3,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,118,0,74.202,4,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,118,0,32.573,6,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,118,0,37.483,7,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,118,0,41.34,8,map,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,118,0,77.369,10,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,118,0,60.539,11,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,118,0,62.241,12,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,118,0,51.884,13,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,118,0,88.323,14,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,118,0,25.632,15,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,118,0,30.887,16,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,118,0,73.926,17,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,118,0,83.193,18,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,118,0,45.503,19,appearance,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,118,0,65.822,20,appearance,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,118,0,101.139,21,map,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,118,0,60.963,22,appearance,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,118,0,75.107,23,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,118,0,135.96,24,motion,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,118,0,69.123,25,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,118,0,62.626,26,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,118,0,60.141,28,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,119,1,0.0,1,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,119,1,4.0,2,appearance,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,119,0,32.573,4,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,119,0,50.448,5,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,119,0,37.483,6,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,119,0,38.949,8,map,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,119,0,81.492,9,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,119,0,51.884,10,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,119,0,30.887,11,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,119,0,26.571,12,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,119,0,60.208,13,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,119,0,73.926,14,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,119,0,88.323,15,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,119,0,92.661,16,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,119,0,101.139,17,map,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,119,0,49.239,18,appearance,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,119,0,77.369,19,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,119,0,62.948,20,appearance,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,119,0,60.539,21,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,119,0,75.107,22,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,119,0,135.96,23,motion,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,119,0,57.136,24,appearance,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,119,0,60.141,26,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,119,0,61.685,27,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,120,1,0.0,1,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,120,1,5.0,2,appearance,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,120,0,53.263,3,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,120,0,32.573,4,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,120,0,37.483,6,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,120,0,75.802,8,map,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,120,0,82.71,9,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,120,0,63.632,10,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,120,0,79.555,11,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,120,0,31.765,12,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,120,0,85.615,13,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,120,0,36.674,14,map,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,120,0,53.235,15,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,120,0,66.31,16,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,120,0,47.011,17,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,120,0,75.293,18,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,120,0,49.193,19,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,120,0,66.528,20,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,120,0,27.514,21,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,120,0,90.918,22,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,120,0,97.062,23,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,120,0,101.139,24,map,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,120,0,62.968,26,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,120,0,135.96,27,motion,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,120,0,60.104,28,appearance,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,120,0,75.107,29,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,121,1,0.0,1,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,121,1,4.031,2,appearance,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,121,0,53.263,3,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,121,0,32.573,4,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,121,0,37.483,5,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,121,0,77.621,8,map,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,121,0,66.528,9,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,121,0,85.866,10,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,121,0,31.765,11,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,121,0,66.31,12,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,121,0,27.514,13,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,121,0,47.011,14,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,121,0,65.192,15,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,121,0,76.662,16,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,121,0,54.589,18,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,121,0,62.968,19,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,121,0,82.71,20,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,121,0,63.632,21,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,121,0,93.536,22,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,121,0,49.193,23,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,121,0,75.107,24,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,122,1,0.5,1,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,122,1,3.5,2,appearance,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,122,0,55.211,3,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,122,0,32.098,4,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,122,0,38.148,6,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,122,0,32.5,7,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,122,0,47.077,8,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,122,0,89.153,9,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,122,0,79.128,10,map,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,122,0,66.77,12,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,122,0,27.354,14,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,122,0,52.5,15,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,122,0,65.408,16,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,122,0,71.626,17,map,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,122,0,68.002,18,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,122,0,63.72,19,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,122,0,85.031,20,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,122,0,49.419,21,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,122,0,72.023,22,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,123,1,5.408,1,appearance,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,123,1,4.61,2,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,123,1,0.5,3,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,123,0,53.115,4,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,123,0,59.492,5,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,123,0,27.042,6,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,123,0,74.345,7,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,123,0,36.705,8,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,123,0,43.912,10,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,123,0,42.3,11,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,123,0,57.717,13,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,123,0,55.301,14,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,123,0,37.5,15,appearance,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,123,0,50.172,16,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,123,0,25.005,17,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,123,0,45.379,18,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,123,0,63.524,19,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,123,0,79.726,20,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,123,0,61.386,21,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,123,0,64.041,22,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,123,0,66.568,23,map,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,123,0,87.757,24,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,123,0,25.244,25,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,123,0,59.357,26,appearance,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,123,0,51.042,27,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,124,1,0.5,1,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,124,1,4.61,2,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,124,1,5.408,3,appearance,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,124,0,60.326,4,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,124,0,77.95,5,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,124,0,36.705,6,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,124,0,53.115,8,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,124,0,43.912,9,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,124,0,27.042,10,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,124,0,42.3,11,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,124,0,50.172,12,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,124,0,25.005,13,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,124,0,74.345,14,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,124,0,59.349,16,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,124,0,41.355,17,appearance,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,124,0,25.005,18,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,124,0,64.041,19,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,124,0,66.568,20,map,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,124,0,61.002,21,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,124,0,57.717,22,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,124,0,59.357,23,appearance,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,124,0,45.379,24,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,124,0,63.524,25,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,124,0,56.029,26,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,125,1,0.0,1,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,125,1,3.536,2,map,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,125,0,55.471,3,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,125,0,79.63,4,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,125,0,29.682,5,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,125,0,53.0,6,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,125,0,37.643,7,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,125,0,61.778,8,map,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,125,0,45.541,9,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,125,0,26.571,10,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,125,0,37.02,11,appearance,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,125,0,29.428,12,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,125,0,50.606,13,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,125,0,25.495,16,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,125,0,64.885,17,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,125,0,60.877,18,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,125,0,90.918,20,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,125,0,60.465,21,appearance,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,125,0,52.355,22,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,125,0,44.749,23,appearance,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,125,0,61.4,24,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,125,0,67.268,25,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,125,0,25.0,26,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,125,0,59.357,27,appearance,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,125,0,45.541,28,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,125,0,58.898,29,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,126,1,0.0,1,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,126,0,83.235,2,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,126,1,5.408,3,appearance,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,126,0,37.643,4,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,126,0,55.471,5,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,126,0,45.541,6,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,126,0,29.428,7,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,126,0,79.63,8,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,126,0,50.606,9,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,126,0,62.996,10,map,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,126,0,64.885,11,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,126,0,60.877,12,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,126,0,26.571,15,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,126,0,40.872,16,appearance,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,126,0,25.495,17,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,126,0,52.479,18,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,126,0,97.529,19,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,126,0,67.268,22,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,126,0,61.911,23,appearance,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,126,0,90.918,24,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,126,0,25.0,25,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,126,0,29.682,26,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,126,0,59.357,27,appearance,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,126,0,52.355,28,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,126,0,45.541,29,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,126,0,59.816,30,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,127,1,0.5,1,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,127,1,5.59,2,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,127,0,38.003,3,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,127,1,3.5,4,appearance,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,127,0,53.2,5,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,127,0,41.283,6,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,127,0,69.809,8,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,127,0,82.947,9,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,127,0,26.196,10,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,127,0,56.87,11,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,127,0,62.938,12,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,127,0,99.53,13,large_dark,high
e2711620-6d4e-4f9c-8922-b1b2d1fb74f2,127,0,61.832,14,appearance,high
