frame,y,dist_px,rank,source,confidence
610,0,91.682,63,large_dark,medium_high
610,0,84.161,64,large_dark,medium_high
610,0,50.745,65,large_dark,medium_high
611,1,5.392,1,large_dark,high
611,1,1.398,2,map,high
611,1,6.496,3,hybrid_coast,high
611,1,5.287,4,hybrid_coast,high
611,1,5.762,6,hybrid_coast,high
611,1,3.252,7,map,high
611,1,6.997,8,hybrid_coast,high
611,1,4.791,14,hybrid_coast,high
611,1,6.76,17,hybrid_coast,high
611,1,7.727,21,hybrid_coast,high
611,1,5.891,26,hybrid_coast,high
611,0,57.345,33,appearance,high
611,0,64.149,34,map,high
611,0,67.556,35,map,high
611,0,65.074,36,large_dark,high
611,0,54.43,37,large_dark,high
611,0,77.94,38,map,high
611,0,72.571,39,large_dark,high
611,0,54.153,40,map,high
611,0,61.066,41,large_dark,high
611,0,47.64,42,map,high
611,0,60.443,43,map,high
611,0,70.0,44,map,high
611,0,95.415,45,large_dark,high
611,0,57.053,46,large_dark,high
611,0,95.083,47,motion,high
611,0,76.307,48,map,high
611,0,72.686,49,motion,high
611,0,116.496,50,large_dark,high
611,0,93.676,51,motion,high
611,0,122.183,52,large_dark,high
611,0,75.199,53,motion,high
611,0,49.559,54,large_dark,high
611,0,42.179,55,large_dark,high
611,0,34.33,56,large_dark,high
611,0,73.792,57,map,high
611,0,90.772,58,large_dark,high
611,0,94.65,59,large_dark,high
611,0,50.819,60,large_dark,high
612,1,1.118,1,map,high
612,1,6.801,2,hybrid_coast,high
612,1,4.61,4,hybrid_coast,high
612,1,6.5,5,large_dark,high
612,1,7.159,6,hybrid_coast,high
612,1,5.315,7,hybrid_coast,high
612,1,3.041,8,hybrid_coast,high
612,1,5.408,12,hybrid_coast,high
612,1,7.5,23,hybrid_coast,high
612,0,24.683,24,hybrid_coast,high
612,0,55.823,32,large_dark,high
612,0,65.209,33,map,high
612,0,65.964,34,large_dark,high
612,0,58.568,35,appearance,high
612,0,78.462,36,map,high
612,0,75.328,37,large_dark,high
612,0,54.002,38,map,high
612,0,34.004,39,large_dark,high
612,0,61.059,40,large_dark,high
612,0,47.647,41,map,high
612,0,54.279,42,large_dark,high
612,0,60.243,43,map,high
612,0,58.943,44,large_dark,high
612,0,69.219,45,map,high
612,0,121.607,46,large_dark,high
612,0,95.469,47,large_dark,high
612,0,65.691,48,map,high
612,0,95.049,49,motion,high
612,0,72.466,50,motion,high
612,0,74.466,51,map,high
612,0,92.77,52,large_dark,high
612,0,50.142,53,large_dark,high
612,0,39.386,54,large_dark,high
612,0,54.665,55,large_dark,high
612,0,50.894,56,large_dark,high
613,1,0.451,1,hybrid_coast,high
613,1,6.751,2,large_dark,high
613,1,4.025,3,hybrid_coast,high
613,1,6.63,5,hybrid_coast,high
613,1,6.38,6,hybrid_coast,high
613,1,6.797,8,hybrid_coast,high
613,1,6.76,10,hybrid_coast,high
613,1,7.379,18,hybrid_coast,high
613,1,7.396,20,hybrid_coast,high
613,0,55.588,37,large_dark,high
613,0,34.038,38,large_dark,high
613,0,59.797,39,appearance,high
613,0,66.277,40,map,high
613,0,66.862,41,large_dark,high
613,0,79.0,42,map,high
613,0,78.167,43,large_dark,high
613,0,47.656,44,map,high
613,0,60.044,45,map,high
613,0,68.452,46,map,high
613,0,53.88,47,map,high
613,0,95.523,48,large_dark,high
613,0,65.585,49,map,high
613,0,95.016,50,motion,high
613,0,72.246,51,motion,high
613,0,74.296,52,map,high
613,0,59.111,53,large_dark,high
613,0,44.47,54,large_dark,high
613,0,54.75,55,large_dark,high
614,1,5.154,1,large_dark,high
614,1,2.512,3,hybrid_coast,high
614,1,4.776,5,hybrid_coast,high
614,1,7.198,8,hybrid_coast,high
614,1,4.507,10,hybrid_coast,high
614,1,2.305,13,hybrid_coast,high
614,1,7.669,20,hybrid_coast,high
614,0,53.367,27,large_dark,high
614,0,35.022,36,large_dark,high
614,0,75.732,37,map,high
614,0,78.666,38,map,high
614,0,81.56,39,large_dark,high
614,0,89.952,40,map,high
614,0,116.802,41,map,high
614,0,94.5,42,map,high
614,0,62.985,43,map,high
614,0,124.136,44,map,high
614,0,102.7,45,map,high
614,0,109.008,46,map,high
614,0,97.728,47,map,high
614,0,96.22,48,map,high
614,0,96.146,49,map,high
614,0,76.33,50,map,high
614,0,117.813,51,motion,high
614,0,127.663,52,motion,high
614,0,111.695,53,motion,high
614,0,65.481,54,map,high
614,0,116.294,55,motion,high
614,0,74.127,56,map,high
614,0,59.28,57,large_dark,high
614,0,131.569,58,map,high
614,0,106.63,59,motion,high
614,0,85.651,60,map,high
614,0,136.89,61,map,high
614,0,58.001,62,large_dark,high
614,0,55.826,63,large_dark,high
614,0,44.261,64,large_dark,high
615,1,5.045,1,large_dark,high
615,1,5.859,4,hybrid_coast,high
615,1,6.13,5,hybrid_coast,high
615,1,4.725,7,hybrid_coast,high
615,1,1.152,16,hybrid_coast,high
615,1,5.369,18,hybrid_coast,high
615,1,6.35,20,hybrid_coast,high
615,0,53.134,31,large_dark,high
615,0,35.064,32,large_dark,high
615,0,81.61,33,large_dark,high
615,0,79.455,34,map,high
615,0,78.578,35,map,high
615,0,89.912,36,map,high
615,0,116.858,37,map,high
615,0,94.75,38,map,high
615,0,62.966,39,map,high
615,0,124.223,40,map,high
615,0,102.743,41,map,high
615,0,109.15,42,map,high
615,0,97.672,43,map,high
615,0,96.32,44,map,high
615,0,96.318,45,map,high
615,0,76.273,46,map,high
615,0,117.962,47,motion,high
615,0,127.679,48,motion,high
615,0,111.787,49,motion,high
615,0,116.319,50,motion,high
615,0,59.449,51,large_dark,high
615,0,131.786,52,map,high
615,0,106.574,53,motion,high
615,0,85.891,54,map,high
615,0,136.923,55,map,high
615,0,58.251,56,large_dark,high
615,0,56.905,57,large_dark,high
615,0,44.381,58,large_dark,high
616,1,5.148,1,hybrid_coast,high
616,1,7.616,2,hybrid_coast,high
616,1,7.0,3,hybrid_coast,high
616,1,7.0,5,hybrid_coast,high
616,1,2.915,6,appearance,high
616,1,7.517,9,large_dark,high
616,1,7.616,16,hybrid_coast,high
616,1,6.403,18,hybrid_coast,high
616,0,25.02,21,hybrid_coast,high
616,1,2.0,27,hybrid_coast,high
616,0,50.917,31,large_dark,high
616,0,54.095,34,appearance,high
616,0,59.211,35,appearance,high
616,0,35.532,36,large_dark,high
616,0,32.07,38,map,high
616,0,43.342,39,large_dark,high
616,0,87.092,40,map,high
616,0,82.079,41,map,high
616,0,82.759,42,map,high
616,0,81.661,43,large_dark,high
616,0,66.049,44,map,high
616,0,66.336,45,large_dark,high
616,0,97.082,46,map,high
616,0,132.004,47,map,high
616,0,119.269,48,map,high
616,0,104.809,49,map,high
616,0,140.73,50,map,high
616,0,112.272,51,map,high
616,0,80.604,52,map,high
616,0,105.71,53,map,high
616,0,65.0,54,map,high
616,0,112.787,55,map,high
616,0,84.291,56,map,high
616,0,78.492,57,map,high
616,0,89.872,58,map,high
616,0,116.914,59,map,high
616,0,95.0,60,map,high
616,0,62.948,61,map,high
616,0,123.744,62,map,high
616,0,102.786,63,map,high
616,0,109.293,64,map,high
616,0,97.617,65,map,high
616,0,96.421,66,map,high
616,0,96.491,67,map,high
616,0,132.046,68,motion,high
616,0,148.508,69,motion,high
616,0,107.203,70,motion,high
616,0,76.217,71,map,high
616,0,129.708,72,motion,high
616,0,118.111,73,motion,high
616,0,127.696,74,motion,high
616,0,111.879,75,motion,high
616,0,116.345,76,motion,high
616,0,90.736,77,map,high
616,0,132.004,78,map,high
616,0,138.955,79,motion,high
616,0,86.131,80,map,high
617,1,4.995,1,large_dark,high
617,1,3.135,2,hybrid_coast,high
617,1,6.806,4,hybrid_coast,high
617,1,2.886,5,hybrid_coast,high
617,1,2.226,8,map,high
617,1,7.783,12,hybrid_coast,high
617,1,4.791,18,appearance,high
617,0,24.765,28,hybrid_coast,high
617,0,30.308,32,hybrid_coast,high
617,0,48.703,34,large_dark,high
617,0,52.734,37,appearance,high
617,0,34.197,41,large_dark,high
617,0,60.89,42,appearance,high
617,0,42.868,43,large_dark,high
617,0,88.414,44,map,high
617,0,88.332,45,map,high
617,0,51.142,46,large_dark,high
617,0,40.89,47,map,high
617,0,51.63,48,large_dark,high
617,0,69.583,49,motion,high
617,0,89.079,50,map,high
617,0,86.16,51,map,high
617,0,70.64,52,large_dark,high
617,0,94.011,53,map,high
617,0,85.257,54,map,high
617,0,84.091,55,map,high
617,0,64.849,56,map,high
617,0,81.713,57,large_dark,high
617,0,90.377,58,map,high
617,0,67.479,59,large_dark,high
617,0,66.91,60,map,high
617,0,66.517,61,large_dark,high
617,0,99.174,62,motion,high
617,0,97.044,63,map,high
617,0,116.861,64,map,high
617,0,132.056,65,map,high
617,0,105.777,66,map,high
617,0,136.905,67,map,high
617,0,119.41,68,map,high
617,0,104.756,69,map,high
617,0,140.815,70,map,high
617,0,112.316,71,map,high
617,0,81.953,72,map,high
617,0,105.883,73,map,high
617,0,146.272,74,motion,high
617,0,137.974,75,motion,high
617,0,112.955,76,map,high
617,0,84.395,77,map,high
617,0,148.214,78,motion,high
617,0,123.832,79,map,high
617,0,123.875,80,motion,high
618,1,4.854,1,large_dark,high
618,1,7.701,3,hybrid_coast,high
618,1,3.579,4,hybrid_coast,high
618,1,7.404,5,hybrid_coast,high
618,1,6.388,6,hybrid_coast,high
618,1,1.677,13,hybrid_coast,high
618,1,3.717,17,hybrid_coast,high
618,1,4.039,24,hybrid_coast,high
618,1,7.004,26,appearance,high
618,0,48.472,29,large_dark,high
618,0,26.642,32,hybrid_coast,high
618,0,29.855,36,hybrid_coast,high
618,0,52.503,37,appearance,high
618,0,27.755,38,hybrid_coast,high
618,0,35.606,39,hybrid_coast,high
618,0,34.243,40,large_dark,high
618,0,62.584,41,appearance,high
618,0,39.611,42,large_dark,high
618,0,91.079,43,map,high
618,0,92.527,44,map,high
618,0,70.821,45,large_dark,high
618,0,51.23,46,large_dark,high
618,0,67.28,47,large_dark,high
618,0,50.205,48,large_dark,high
618,0,71.809,49,motion,high
618,0,91.073,50,map,high
618,0,88.912,51,map,high
618,0,97.508,52,map,high
618,0,85.424,53,map,high
618,0,64.698,54,map,high
618,0,88.438,55,map,high
618,0,92.479,56,map,high
618,0,67.78,57,map,high
618,0,66.698,58,large_dark,high
618,0,99.714,59,motion,high
618,0,97.007,60,map,high
618,0,61.274,61,large_dark,high
618,0,132.109,62,map,high
618,0,117.032,63,map,high
618,0,105.741,64,map,high
618,0,49.72,65,map,high
618,0,137.046,66,map,high
618,0,119.553,67,map,high
618,0,104.703,68,map,high
618,0,140.9,69,map,high
618,0,112.36,70,map,high
618,0,83.303,71,map,high
618,0,106.057,72,map,high
618,0,146.323,73,motion,high
618,0,136.938,74,motion,high
618,0,113.123,75,map,high
618,0,84.5,76,map,high
618,0,147.86,77,motion,high
618,0,123.922,78,map,high
618,0,123.957,79,motion,high
618,0,132.342,80,motion,high
619,1,4.725,1,large_dark,high
619,1,4.439,3,hybrid_coast,high
619,1,2.414,6,appearance,high
619,1,4.869,7,hybrid_coast,high
619,1,6.458,12,hybrid_coast,high
619,1,3.634,15,hybrid_coast,high
619,1,3.802,28,hybrid_coast,high
619,0,46.264,30,large_dark,high
619,0,50.294,33,appearance,high
619,1,7.173,34,hybrid_coast,high
619,0,63.756,35,large_dark,high
619,0,34.987,36,large_dark,high
619,0,93.825,37,map,high
619,0,97.374,38,map,high
619,0,75.125,39,large_dark,high
619,0,91.664,40,map,high
619,0,67.081,41,large_dark,high
619,0,41.57,42,large_dark,high
619,0,103.59,43,map,high
619,0,74.561,44,map,high
619,0,71.973,45,large_dark,high
619,0,45.026,46,large_dark,high
619,0,64.382,47,map,high
619,0,74.037,48,motion,high
619,0,58.667,49,large_dark,high
619,0,98.573,50,map,high
619,0,101.011,51,map,high
619,0,63.982,52,map,high
619,0,115.559,53,map,high
619,0,86.952,54,map,high
619,0,106.128,55,map,high
619,0,142.423,56,map,high
619,0,70.857,57,map,high
619,0,82.059,58,map,high
619,0,94.582,59,map,high
619,0,59.261,60,large_dark,high
619,0,100.256,61,motion,high
619,0,117.204,62,map,high
619,0,105.705,63,map,high
619,0,137.187,64,map,high
619,0,119.454,65,motion,high
619,0,89.334,66,motion,high
619,0,113.65,67,motion,high
619,0,138.111,68,motion,high
619,0,146.376,69,motion,high
619,0,135.911,70,motion,high
619,0,121.677,71,motion,high
619,0,147.516,72,motion,high
619,0,124.039,73,motion,high
619,0,122.565,74,map,high
619,0,144.946,75,map,high
619,0,103.801,76,map,high
619,0,125.662,77,map,high
619,0,130.344,78,motion,high
619,0,64.442,79,large_dark,high
619,0,70.759,80,map,high
620,1,4.61,1,large_dark,high
620,1,6.185,2,hybrid_coast,high
620,1,4.924,3,hybrid_coast,high
620,1,2.062,4,hybrid_coast,high
620,1,7.5,10,hybrid_coast,high
620,1,3.202,16,hybrid_coast,high
620,1,6.265,18,hybrid_coast,high
620,1,5.59,21,hybrid_coast,high
620,0,46.035,25,large_dark,high
620,0,24.254,28,hybrid_coast,high
620,0,27.226,31,hybrid_coast,high
620,0,50.065,32,appearance,high
620,0,63.508,34,large_dark,high
620,0,75.308,35,large_dark,high
620,0,35.046,36,large_dark,high
620,0,96.573,37,map,high
620,0,66.882,38,large_dark,high
620,0,94.415,39,map,high
620,0,101.854,40,map,high
620,0,107.76,41,map,high
620,0,58.696,42,large_dark,high
620,0,76.781,43,map,high
620,0,64.236,44,map,high
620,0,42.086,45,large_dark,high
620,0,101.677,46,map,high
620,0,64.049,47,map,high
620,0,87.711,48,map,high
620,0,115.522,49,map,high
620,0,106.114,50,map,high
620,0,142.461,51,map,high
620,0,82.827,52,map,high
620,0,70.952,53,map,high
620,0,48.9,54,large_dark,high
620,0,119.554,55,motion,high
620,0,89.366,56,motion,high
620,0,113.745,57,motion,high
620,0,138.189,58,motion,high
620,0,121.837,59,motion,high
620,0,107.113,60,map,high
620,0,67.315,61,large_dark,high
620,0,130.515,62,motion,high
620,0,64.709,63,large_dark,high
620,0,72.39,64,map,high
620,0,53.285,65,large_dark,high
621,1,4.464,1,large_dark,high
621,1,2.85,2,map,high
621,1,4.942,3,hybrid_coast,high
621,1,6.01,4,hybrid_coast,high
621,1,6.166,6,hybrid_coast,high
621,1,7.591,8,hybrid_coast,high
621,1,3.65,10,hybrid_coast,high
621,1,6.658,15,hybrid_coast,high
621,0,43.904,26,large_dark,high
621,1,7.85,27,hybrid_coast,high
621,0,47.933,29,appearance,high
621,0,80.996,31,map,high
621,0,106.209,32,map,high
621,0,65.776,33,large_dark,high
621,0,63.357,34,large_dark,high
621,0,98.673,35,map,high
621,0,58.484,36,appearance,high
621,0,76.265,37,large_dark,high
621,0,99.26,38,map,high
621,0,116.19,39,map,high
621,0,35.714,40,large_dark,high
621,0,61.758,41,large_dark,high
621,0,42.004,42,large_dark,high
621,0,78.898,43,map,high
621,0,111.791,44,map,high
621,0,107.668,45,map,high
621,0,58.597,46,large_dark,high
621,0,86.076,47,map,high
621,0,67.878,48,map,high
621,0,115.917,49,map,high
621,0,64.082,50,map,high
621,0,90.898,51,map,high
621,0,76.852,52,map,high
621,0,104.614,53,map,high
621,0,63.967,54,map,high
621,0,115.396,55,map,high
621,0,105.997,56,map,high
621,0,142.366,57,map,high
621,0,83.517,58,map,high
621,0,70.886,59,map,high
621,0,96.577,60,motion,high
621,0,128.944,61,map,high
621,0,49.054,62,large_dark,high
621,0,134.219,63,motion,high
621,0,72.344,64,map,high
621,0,119.49,65,motion,high
621,0,89.268,66,motion,high
621,0,113.679,67,motion,high
621,0,138.113,68,motion,high
621,0,121.81,69,motion,high
621,0,110.228,70,map,high
621,0,65.506,71,large_dark,high
621,0,130.496,72,motion,high
621,0,75.212,73,map,high
621,0,55.21,74,large_dark,high
622,1,4.319,1,large_dark,high
622,1,4.965,2,hybrid_coast,high
622,1,3.138,3,hybrid_coast,high
622,1,3.13,4,appearance,high
622,1,3.5,5,map,high
622,1,6.217,6,hybrid_coast,high
622,1,7.684,8,hybrid_coast,high
622,1,6.313,9,hybrid_coast,high
622,1,5.749,14,hybrid_coast,high
622,1,7.06,17,hybrid_coast,high
622,0,24.933,32,hybrid_coast,high
622,0,41.774,33,large_dark,high
622,0,44.9,34,appearance,high
622,0,47.777,35,appearance,high
622,0,55.338,36,appearance,high
622,0,63.725,37,large_dark,high
622,0,110.565,38,map,high
622,0,84.141,39,map,high
622,0,102.141,40,map,high
622,0,61.207,41,large_dark,high
622,0,65.761,42,native_map,high
622,0,77.223,43,large_dark,high
622,0,122.421,44,map,high
622,0,35.285,45,large_dark,high
622,0,62.599,46,large_dark,high
622,0,40.544,47,large_dark,high
622,0,81.015,48,map,high
622,0,48.974,49,large_dark,high
622,0,111.601,50,map,high
622,0,58.498,51,large_dark,high
622,0,82.342,52,map,high
622,0,87.344,53,map,high
622,0,55.084,54,map,high
622,0,68.778,55,map,high
622,0,53.487,56,map,high
622,0,37.879,57,map,high
622,0,59.685,58,map,high
622,0,115.799,59,map,high
622,0,90.943,60,map,high
622,0,76.787,61,map,high
622,0,96.477,62,motion,high
622,0,128.826,63,map,high
622,0,134.154,64,motion,high
622,0,72.201,65,map,high
622,0,66.994,66,large_dark,high
622,0,57.137,67,large_dark,high
622,0,71.847,68,motion,high
622,0,76.648,69,map,high
623,1,4.174,1,large_dark,high
623,1,4.373,2,hybrid_coast,high
623,1,1.012,3,hybrid_coast,high
623,1,7.498,4,hybrid_coast,high
623,1,6.223,5,hybrid_coast,high
623,1,4.464,6,hybrid_coast,high
623,1,4.453,9,hybrid_coast,high
623,1,3.927,16,hybrid_coast,high
623,1,5.179,17,hybrid_coast,high
623,0,41.618,35,large_dark,high
623,0,44.744,36,appearance,high
623,0,47.621,37,appearance,high
623,0,63.567,38,large_dark,high
623,0,61.056,39,large_dark,high
623,0,114.921,40,map,high
623,0,58.12,41,appearance,high
623,0,87.286,42,map,high
623,0,65.663,43,native_map,high
623,0,105.61,44,map,high
623,0,128.651,45,map,high
623,0,63.444,46,large_dark,high
623,0,83.133,47,map,high
623,0,115.536,48,map,high
623,0,82.476,49,map,high
623,0,55.225,50,map,high
623,0,69.68,51,map,high
623,0,53.579,52,map,high
623,0,38.036,53,map,high
623,0,59.677,54,map,high
623,0,88.613,55,map,high
623,0,115.681,56,map,high
623,0,38.066,57,large_dark,high
623,0,90.989,58,map,high
623,0,76.722,59,map,high
623,0,45.401,60,large_dark,high
623,0,96.378,61,motion,high
623,0,128.707,62,map,high
623,0,134.088,63,motion,high
623,0,72.059,64,map,high
623,0,35.214,65,large_dark,high
623,0,67.07,66,large_dark,high
623,0,57.074,67,large_dark,high
623,0,71.788,68,motion,high
623,0,78.085,69,map,high
624,1,3.413,1,large_dark,high
624,1,1.304,2,hybrid_coast,high
624,1,4.717,3,hybrid_coast,high
624,1,4.61,4,hybrid_coast,high
624,1,6.297,5,hybrid_coast,high
624,1,7.201,6,hybrid_coast,high
624,1,4.588,9,hybrid_coast,high
624,1,5.714,15,hybrid_coast,high
624,1,5.334,16,hybrid_coast,high
624,0,38.505,36,large_dark,high
624,0,42.942,37,appearance,high
624,0,62.465,38,large_dark,high
624,0,70.006,39,native_map,high
624,0,58.905,40,large_dark,high
624,0,62.911,41,large_dark,high
624,0,66.509,42,native_map,high
624,0,36.012,43,large_dark,high
624,0,86.718,44,map,high
624,0,54.305,45,map,high
624,0,57.524,46,map,high
624,0,58.355,47,map,high
624,0,54.211,48,map,high
624,0,82.61,49,map,high
624,0,55.367,50,map,high
624,0,38.192,51,map,high
624,0,59.67,52,map,high
624,0,60.925,53,large_dark,high
624,0,68.226,54,motion,high
624,0,40.903,55,large_dark,high
624,0,67.88,56,large_dark,high
624,0,58.007,57,large_dark,high
624,0,71.729,58,motion,high
625,1,3.26,1,large_dark,high
625,1,2.475,2,hybrid_coast,high
625,1,3.182,3,hybrid_coast,high
625,1,6.452,4,hybrid_coast,high
625,1,5.712,5,hybrid_coast,high
625,1,2.85,6,hybrid_coast,high
625,1,6.49,7,hybrid_coast,high
625,1,6.175,17,hybrid_coast,high
625,0,38.349,31,large_dark,high
625,0,42.786,32,appearance,high
625,0,60.866,33,large_dark,high
625,0,61.365,34,large_dark,high
625,0,69.908,35,native_map,high
625,0,58.755,36,large_dark,high
625,0,62.834,37,large_dark,high
625,0,88.265,38,map,high
625,0,54.746,39,map,high
625,0,58.405,40,map,high
625,0,35.946,41,large_dark,high
625,0,58.07,42,map,high
625,0,54.264,43,map,high
625,0,68.181,44,motion,high
625,0,68.7,45,large_dark,high
626,1,3.106,1,large_dark,high
626,1,0.922,2,map,high
626,1,3.821,3,hybrid_coast,high
626,1,4.427,4,hybrid_coast,high
626,1,3.13,5,hybrid_coast,high
626,1,6.576,6,hybrid_coast,high
626,1,5.869,7,map,high
626,1,7.72,9,hybrid_coast,high
626,1,4.919,12,hybrid_coast,high
626,1,7.603,15,hybrid_coast,high
626,1,6.943,24,hybrid_coast,high
626,0,28.654,35,large_dark,high
626,0,36.225,36,large_dark,high
626,0,39.757,37,appearance,high
626,0,62.803,38,large_dark,high
626,0,36.792,39,large_dark,high
626,0,42.63,40,appearance,high
626,0,71.092,41,native_map,high
626,0,49.738,42,appearance,high
626,0,62.642,43,large_dark,high
626,0,59.601,44,large_dark,high
626,0,55.585,45,map,high
626,0,59.295,46,map,high
626,0,54.406,47,map,high
626,0,57.807,48,map,high
626,0,89.811,49,map,high
626,0,51.405,50,map,high
626,0,67.571,51,motion,high
626,0,63.712,52,large_dark,high
627,1,2.954,1,large_dark,high
627,1,1.351,2,hybrid_coast,high
627,1,5.378,3,hybrid_coast,high
627,1,5.952,4,hybrid_coast,high
627,1,5.952,5,hybrid_coast,high
627,1,6.027,6,map,high
627,1,7.958,7,hybrid_coast,high
627,1,4.881,11,hybrid_coast,high
627,0,66.739,33,large_dark,high
627,0,29.457,34,large_dark,high
627,0,37.244,35,appearance,high
627,0,33.124,36,large_dark,high
627,0,36.653,37,large_dark,high
627,0,35.35,38,large_dark,high
627,0,72.279,39,native_map,high
627,0,62.494,40,large_dark,high
627,0,52.517,41,appearance,high
627,0,56.493,42,map,high
627,0,61.088,43,map,high
627,0,57.332,44,map,high
627,0,54.633,45,map,high
627,0,57.469,46,map,high
627,0,51.457,47,map,high
627,0,67.532,48,motion,high
627,0,56.825,49,large_dark,high
627,0,62.372,50,large_dark,high
628,1,2.802,1,large_dark,high
628,1,3.041,2,hybrid_coast,high
628,1,2.617,3,hybrid_coast,high
628,1,5.162,4,hybrid_coast,high
628,1,6.237,5,hybrid_coast,high
628,1,5.554,6,hybrid_coast,high
628,1,7.649,7,hybrid_coast,high
628,1,2.907,8,hybrid_coast,high
628,1,6.485,9,hybrid_coast,high
628,1,6.297,17,hybrid_coast,high
628,0,29.476,37,large_dark,high
628,0,66.682,38,large_dark,high
628,0,36.601,39,large_dark,high
628,0,36.109,40,appearance,high
628,0,37.521,41,large_dark,high
628,0,32.967,42,large_dark,high
628,0,62.346,43,large_dark,high
628,0,42.058,44,large_dark,high
628,0,57.027,45,map,high
628,0,62.806,46,map,high
628,0,56.934,47,map,high
628,0,54.811,48,map,high
628,0,55.323,49,appearance,high
628,0,57.436,50,map,high
628,0,67.493,51,motion,high
628,0,56.886,52,large_dark,high
628,0,53.537,53,large_dark,high
628,0,61.058,54,large_dark,high
629,1,3.511,1,large_dark,high
629,1,1.71,2,hybrid_coast,high
629,1,6.101,3,hybrid_coast,high
629,1,5.452,4,hybrid_coast,high
629,1,4.563,5,map,high
629,1,7.357,7,hybrid_coast,high
629,1,4.003,8,hybrid_coast,high
629,1,7.977,15,hybrid_coast,high
629,0,37.56,35,large_dark,high
629,0,70.62,36,large_dark,high
629,0,30.921,37,large_dark,high
629,0,30.853,38,large_dark,high
629,0,37.544,39,large_dark,high
629,0,34.381,40,appearance,high
629,0,42.842,41,appearance,high
629,0,60.2,42,large_dark,high
629,0,57.579,43,map,high
629,0,64.551,44,map,high
629,0,52.714,45,large_dark,high
629,0,55.013,46,map,high
629,0,56.615,47,map,high
629,0,66.72,48,map,high
629,0,46.267,49,map,high
629,0,45.596,50,large_dark,high
629,0,54.197,51,large_dark,high
629,0,59.784,52,motion,high
629,0,57.402,53,map,high
629,0,63.231,54,motion,high
629,0,54.23,55,large_dark,high
629,0,59.031,56,large_dark,high
629,0,50.352,57,large_dark,high
630,1,3.354,1,large_dark,high
630,1,5.852,2,hybrid_coast,high
630,1,2.693,3,hybrid_coast,high
630,1,5.59,4,hybrid_coast,high
630,1,6.576,6,hybrid_coast,high
630,1,3.905,13,hybrid_coast,high
630,1,6.185,15,hybrid_coast,high
630,1,6.5,18,hybrid_coast,high
630,0,24.187,33,hybrid_coast,high
630,0,37.513,34,large_dark,high
630,0,30.696,35,large_dark,high
630,0,30.956,36,large_dark,high
630,0,34.224,37,appearance,high
630,0,70.564,38,large_dark,high
630,0,38.161,39,large_dark,high
630,0,45.621,40,large_dark,high
630,0,60.052,41,large_dark,high
630,0,52.652,42,large_dark,high
630,0,54.039,43,large_dark,high
630,0,44.601,44,appearance,high
630,0,66.568,45,map,high
630,0,46.425,46,map,high
630,0,59.626,47,motion,high
630,0,63.073,48,motion,high
630,0,59.095,49,large_dark,high
630,0,51.616,50,large_dark,high
631,1,3.198,1,large_dark,high
631,1,5.313,2,hybrid_coast,high
631,1,3.07,3,hybrid_coast,high
631,1,2.815,4,hybrid_coast,high
631,1,4.871,5,map,high
631,1,6.718,8,hybrid_coast,high
631,0,38.51,30,large_dark,high
631,0,74.549,31,large_dark,high
631,0,28.587,32,large_dark,high
631,0,32.111,33,appearance,high
631,0,56.907,34,large_dark,high
631,0,32.078,35,large_dark,high
631,0,59.904,36,large_dark,high
631,0,54.586,37,large_dark,high
631,0,39.576,38,large_dark,high
631,0,40.543,39,appearance,high
631,0,58.651,40,large_dark,high
631,0,64.774,41,map,high
631,0,64.706,42,map,high
631,0,94.42,43,map,high
631,0,79.698,44,map,high
631,0,53.882,45,large_dark,high
631,0,45.405,46,large_dark,high
631,0,140.538,47,map,high
631,0,107.238,48,map,high
631,0,110.133,49,map,high
631,0,72.876,50,map,high
631,0,92.519,51,map,high
631,0,128.987,52,map,high
631,0,49.598,53,map,high
631,0,120.29,54,map,high
631,0,128.654,55,map,high
631,0,82.209,56,motion,high
631,0,46.582,57,map,high
631,0,62.697,58,map,high
631,0,109.324,59,motion,high
631,0,46.391,60,appearance,high
631,0,98.888,61,motion,high
631,0,52.298,62,large_dark,high
631,0,84.687,63,map,high
631,0,59.468,64,motion,high
631,0,111.255,65,map,high
631,0,63.75,66,large_dark,high
631,0,110.57,67,motion,high
631,0,83.515,68,motion,high
631,0,78.77,69,motion,high
631,0,62.916,70,motion,high
631,0,58.486,71,large_dark,high
632,1,4.41,1,large_dark,high
632,1,1.36,2,map,high
632,1,4.249,3,hybrid_coast,high
632,1,5.903,5,map,high
632,1,5.554,6,hybrid_coast,high
632,1,7.852,8,hybrid_coast,high
632,1,5.408,19,hybrid_coast,high
632,0,38.64,29,large_dark,high
632,0,79.486,31,large_dark,high
632,0,76.49,32,large_dark,high
632,0,54.818,33,large_dark,high
632,0,26.485,34,large_dark,high
632,0,30.004,35,appearance,high
632,0,59.757,36,large_dark,high
632,0,56.521,37,large_dark,high
632,0,42.3,38,appearance,high
632,0,63.809,39,map,high
632,0,39.908,40,large_dark,high
632,0,62.72,41,large_dark,high
632,0,56.197,42,map,high
632,0,50.961,43,large_dark,high
632,0,64.652,44,large_dark,high
632,0,60.03,45,map,high
632,0,64.604,46,map,high
632,0,105.295,47,map,high
632,0,94.319,48,map,high
632,0,79.563,49,map,high
632,0,63.358,50,large_dark,high
632,0,53.724,51,large_dark,high
632,0,140.427,52,map,high
632,0,107.152,53,map,high
632,0,110.02,54,map,high
632,0,72.922,55,map,high
